date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:41:20	1967/1967	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:19%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/?SA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/index3dd6.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/widgets/)
14:41:20	2234/2234	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:20%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/?ND)
14:41:20	2235/2235	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:20%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/?MA)
14:41:21	2235/2235	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:20%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/accounts/?SA)
14:41:21	3691/3691	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:21%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/?ND)
14:41:21	3692/3692	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:21%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/?MA)
14:41:22	3692/3692	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:21%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/apps/?SA)
14:41:22	1975/1975	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:21%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/?ND)
14:41:22	1976/1976	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:22%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/?MA)
14:41:22	1976/1976	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:22%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/attendance/?SA)
14:41:23	3416/3416	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:22%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/?ND)
14:41:23	3417/3417	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:23%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/?MA)
14:41:24	3417/3417	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:23%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/charts/?SA)
14:41:24	2265/2265	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:23%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/?ND)
14:41:24	2266/2266	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:24%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/?MA)
14:41:24	2266/2266	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:24%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/clients/?SA)
14:41:25	2327/2327	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:24%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/?ND)
14:41:25	2328/2328	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:25%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/?MA)
14:41:25	2328/2328	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:25%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/consultancy/?SA)
14:41:25	1661/1661	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:25%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/?ND)
14:41:26	1662/1662	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:26%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/?MA)
14:41:26	1662/1662	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:26%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/dashboard/?SA)
14:41:26	2321/2321	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:26%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/?ND)
14:41:27	2322/2322	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:26%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/?MA)
14:41:27	2222/2222	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:27%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/?ND)
14:41:27	2322/2322	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:27%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/departments/?SA)
14:41:28	2223/2223	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:27%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/?MA)
14:41:28	2223/2223	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:28%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/email/?SA)
14:41:29	2288/2288	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:28%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/?ND)
14:41:29	2289/2289	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:28%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/?MA)
14:41:29	2289/2289	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:29%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/employee/?SA)
14:41:29	4585/4585	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:29%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/?ND)
14:41:30	3232/3232	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:30%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/?ND)
14:41:30	4586/4586	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:30%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/?MA)
14:41:31	4586/4586	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:30%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/examples/?SA)
14:41:31	3233/3233	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:30%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/?MA)
14:41:32	3233/3233	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:31%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/forms/?SA)
14:41:32	2275/2275	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:31%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/?MA)
14:41:32	2274/2274	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:31%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/?ND)
14:41:32	2275/2275	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:32%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/holiday/?SA)
14:41:33	2582/2582	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:33%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/?ND)
14:41:33	2583/2583	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:33%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/?SA)
14:41:34	2583/2583	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:33%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/icons/?MA)
14:41:34	2260/2260	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:33%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/?ND)
14:41:35	2261/2261	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:34%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/?SA)
14:41:35	2261/2261	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:34%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/job/?MA)
14:41:35	2852/2852	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:34%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/?ND)
14:41:35	2853/2853	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:35%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/?MD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/index7dc1.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/?MA)
14:41:36	2853/2853	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:36%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/?SD	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/index38f9.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/leave/?SA)
14:41:36	2211/2211	---MCZ	200	added ('OK')	text/html	date:Sun,%2019%20Dec%202021%2009:11:36%20GMT	https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/maps/?NA	C:/Users/Lalit/Desktop/demo/www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/maps/indexd4cd.html	(from https://www.radixtouch.com/templates/admin/atrio/source/lighthr/pages/maps/?ND)
